,Date,Open,High,Low,Close,Adj Close,Volume
1378,2014.6931506849314,17016.050781,17080.269531,16974.570313,17068.710938,17068.710938,76780000
1379,2014.695890410959,17057.410156,17057.410156,16983.880859,17049.0,17049.0,63650000
1380,2014.6986301369864,17044.050781,17044.050781,16937.669922,16987.509766,16987.509766,82820000
1381,2014.7068493150684,16988.759766,17051.849609,16951.380859,17031.140625,17031.140625,71740000
1382,2014.7095890410958,17027.160156,17167.050781,16985.550781,17131.970703,17131.970703,73200000
1383,2014.7123287671234,17131.009766,17221.109375,17089.009766,17156.849609,17156.849609,87810000
1384,2014.7150684931507,17163.730469,17275.369141,17163.730469,17265.990234,17265.990234,85300000
1385,2014.717808219178,17267.210938,17350.640625,17257.460938,17279.740234,17279.740234,349620000
1386,2014.7260273972602,17271.710938,17277.880859,17159.359375,17172.679688,17172.679688,74300000
1387,2014.7287671232878,17165.910156,17171.880859,17055.869141,17055.869141,17055.869141,77090000
1388,2014.731506849315,17056.640625,17226.599609,17033.929688,17210.060547,17210.060547,80530000
1389,2014.7342465753425,17204.859375,17204.859375,16945.800781,16945.800781,16945.800781,93520000
1390,2014.7369863013698,16948.619141,17148.150391,16948.109375,17113.150391,17113.150391,74670000
1391,2014.7452054794521,17107.689453,17107.689453,16934.429688,17071.220703,17071.220703,70220000
1392,2014.7479452054795,17070.449219,17145.099609,17017.109375,17042.900391,17042.900391,102290000
1393,2014.7506849315068,17040.460938,17041.160156,16776.130859,16804.710938,16804.710938,104240000
1394,2014.7534246575342,16808.269531,16857.25,16674.039063,16801.050781,16801.050781,75490000
1395,2014.7561643835616,16802.199219,17027.839844,16802.199219,17009.689453,17009.689453,87940000
1396,2014.7643835616439,17010.339844,17099.390625,16930.380859,16991.910156,16991.910156,655450000
1397,2014.7671232876712,16988.25,16988.25,16715.789063,16719.390625,16719.390625,79420000
1398,2014.7698630136986,16718.650391,17006.910156,16663.259766,16994.220703,16994.220703,106930000
1399,2014.772602739726,16989.369141,16989.369141,16649.039063,16659.25,16659.25,93210000
1400,2014.7753424657535,16654.880859,16757.599609,16543.910156,16544.099609,16544.099609,136370000
1401,2014.7835616438356,16535.429688,16602.410156,16310.469727000002,16321.070313,16321.070313,107830000
1402,2014.786301369863,16321.900391,16463.669922,16273.639647999998,16315.19043,16315.19043,110410000
1403,2014.7890410958903,16313.299805,16313.299805,15855.120116999999,16141.740234,16141.740234,160380000
1404,2014.7917808219179,16137.139647999998,16211.120116999999,15935.219727000002,16117.240234,16117.240234,131670000
1405,2014.7945205479452,16118.389647999998,16427.380859,16118.389647999998,16380.410156,16380.410156,137910000
1406,2014.8027397260273,16373.150391,16401.630859,16260.540038999998,16399.669922,16399.669922,94320000
1407,2014.805479452055,16406.029297,16620.779297,16405.769531,16614.810547,16614.810547,105110000
1408,2014.8082191780823,16615.259766,16653.890625,16459.849609,16461.320313,16461.320313,92050000
1409,2014.8109589041096,16468.070313,16767.519531,16468.070313,16677.900391,16677.900391,99420000
1410,2014.813698630137,16677.039063,16811.710938,16649.720703,16805.410156,16805.410156,90400000
1411,2014.8219178082193,16796.099609,16836.980469,16729.830078,16817.939453,16817.939453,72580000
1412,2014.8246575342466,16825.189453,17006.449219,16825.189453,17005.75,17005.75,83870000
1413,2014.827397260274,17005.070313,17065.5,16895.380859,16974.310547,16974.310547,76450000
1414,2014.8301369863013,16968.140625,17223.960938,16920.759766,17195.419922,17195.419922,80180000
1415,2014.8328767123287,17208.779297,17395.539063,17208.779297,17390.519531,17390.519531,121610000
1416,2014.841095890411,17390.900391,17410.650391,17339.849609,17366.240234,17366.240234,80030000
1417,2014.8438356164384,17368.810547,17397.230469,17278.359375,17383.839844,17383.839844,81390000
1418,2014.8465753424657,17385.759766,17486.589844,17385.759766,17484.529297,17484.529297,76030000
1419,2014.849315068493,17491.660156,17560.310547,17440.349609,17554.470703,17554.470703,70670000
1420,2014.8520547945207,17558.580078,17575.330078,17493.369141,17573.929688,17573.929688,82860000
1421,2014.8602739726027,17568.980469,17621.869141,17547.509766,17613.740234,17613.740234,71430000
1422,2014.86301369863,17615.640625,17638.210938,17584.939453,17614.900391,17614.900391,52880000
1423,2014.8657534246574,17604.75,17626.710938,17536.169922,17612.199219,17612.199219,75980000
1424,2014.868493150685,17618.689453,17705.480469,17583.880859,17652.789063,17652.789063,80540000
1425,2014.8712328767124,17653.109375,17664.150391,17613.199219,17634.740234,17634.740234,72850000
1426,2014.8794520547945,17631.849609,17675.070313,17606.810547,17647.75,17647.75,70330000
1427,2014.8821917808218,17643.089844,17735.710938,17642.029297,17687.820313,17687.820313,87420000
1428,2014.8849315068494,17685.509766,17712.259766,17624.5,17685.730469,17685.730469,73780000
1429,2014.8876712328768,17677.320313,17720.439453,17603.890625,17719.0,17719.0,77740000
1430,2014.890410958904,17721.019531,17894.830078,17721.019531,17810.060547,17810.060547,140940000
1431,2014.8986301369864,17812.630859,17855.269531,17793.189453,17817.900391,17817.900391,85510000
1432,2014.9013698630138,17819.050781,17854.730469,17790.890625,17814.939453,17814.939453,88190000
1433,2014.9041095890411,17812.25,17833.759766,17791.160156,17827.75,17827.75,67450000
1434,2014.9095890410958,17830.550781,17893.419922,17807.779297,17828.240234,17828.240234,80470000
1435,2014.9178082191781,17827.269531,17827.269531,17726.550781,17776.800781,17776.800781,86390000
1436,2014.9205479452055,17778.849609,17897.050781,17778.849609,17879.550781,17879.550781,81970000
1437,2014.9232876712329,17880.900391,17924.150391,17855.589844,17912.619141,17912.619141,99400000
1438,2014.9260273972602,17910.019531,17937.960938,17814.810547,17900.099609,17900.099609,76270000
1439,2014.9287671232876,17903.050781,17991.189453,17903.050781,17958.789063,17958.789063,79110000
1440,2014.9369863013699,17954.939453,17960.560547,17804.279297,17852.480469,17852.480469,88680000
1441,2014.9397260273972,17847.369141,17847.369141,17629.570313,17801.199219,17801.199219,100400000
1442,2014.9424657534246,17797.990234,17797.990234,17508.099609,17533.150391,17533.150391,115100000
1443,2014.945205479452,17534.300781,17758.509766,17534.300781,17596.339844,17596.339844,90100000
1444,2014.9479452054795,17590.050781,17590.050781,17280.830078,17280.830078,17280.830078,121950000
1445,2014.9561643835616,17285.740234,17403.539063,17115.279297,17180.839844,17180.839844,114050000
1446,2014.958904109589,17173.070313,17427.439453,17067.589844,17068.869141,17068.869141,116640000
1447,2014.9616438356165,17069.160156,17389.300781,17069.160156,17356.869141,17356.869141,118220000
1448,2014.964383561644,17367.849609,17778.400391,17367.849609,17778.150391,17778.150391,123940000
1449,2014.9671232876713,17778.019531,17874.029297,17746.550781,17804.800781,17804.800781,343690000
1450,2014.9753424657533,17812.25,17962.779297,17812.25,17959.439453,17959.439453,98460000
1451,2014.978082191781,17971.509766,18069.220703,17970.160156,18024.169922,18024.169922,82890000
1452,2014.9808219178083,18035.730469,18086.240234,18027.779297,18030.210938,18030.210938,42870000
1453,2014.986301369863,18038.300781,18103.449219,18038.300781,18053.710938,18053.710938,52570000
1454,2014.9945205479453,18046.580078,18073.039063,18021.570313,18038.230469,18038.230469,53870000
1455,2014.9972602739726,18035.019531,18035.019531,17959.699219,17983.070313,17983.070313,47490000
1456,2015.0,17987.660156,18043.220703,17820.880859,17823.070313,17823.070313,82840000
1457,2015.0054794520547,17823.070313,17951.779297,17731.300781,17832.990234,17832.990234,76270000
1458,2015.013698630137,17821.300781,17821.300781,17475.929688,17501.650391,17501.650391,116160000
1459,2015.0164383561644,17504.179688,17581.050781,17262.369141,17371.640625,17371.640625,101870000
1460,2015.0191780821917,17374.779297,17597.080078,17374.779297,17584.519531,17584.519531,91030000
1461,2015.021917808219,17591.970703,17916.039063,17591.970703,17907.869141,17907.869141,114890000
1462,2015.0246575342467,17911.019531,17915.320313,17686.089844,17737.369141,17737.369141,93390000
1463,2015.0328767123287,17742.050781,17793.880859,17571.580078,17640.839844,17640.839844,92500000
1464,2015.035616438356,17645.019531,17923.009766,17498.230469,17613.679688,17613.679688,99360000
1465,2015.0383561643835,17609.060547,17609.060547,17264.900391,17427.089844,17427.089844,109180000
1466,2015.041095890411,17436.300781,17517.410156,17298.039063,17320.710938,17320.710938,94520000
1467,2015.0438356164384,17320.0,17528.369141,17243.550781,17511.570313,17511.570313,140480000
1468,2015.054794520548,17516.960938,17588.699219,17346.730469,17515.230469,17515.230469,119600000
1469,2015.0575342465754,17509.960938,17599.580078,17396.039063,17554.279297,17554.279297,95530000
1470,2015.0602739726028,17557.289063,17840.890625,17482.539063,17813.980469,17813.980469,111980000
1471,2015.0630136986301,17812.5,17812.5,17667.529297,17672.599609,17672.599609,97110000
1472,2015.0712328767124,17668.109375,17696.359375,17567.599609,17678.699219,17678.699219,87220000
1473,2015.0739726027398,17638.529297,17638.529297,17288.310547,17387.210938,17387.210938,135940000
1474,2015.0767123287671,17402.910156,17484.410156,17189.0,17191.369141,17191.369141,115980000
1475,2015.0794520547945,17195.289063,17433.130859,17136.300781,17416.849609,17416.849609,111690000
1476,2015.0821917808219,17416.849609,17419.900391,17156.820313,17164.949219,17164.949219,168560000
1477,2015.0904109589042,17169.990234,17367.679688,17037.759766,17361.039063,17361.039063,108090000
1478,2015.0931506849315,17369.970703,17670.759766,17369.970703,17666.400391,17666.400391,112860000
1479,2015.0958904109589,17664.990234,17782.220703,17603.210938,17673.019531,17673.019531,102560000
1480,2015.0986301369862,17677.259766,17889.580078,17677.259766,17884.880859,17884.880859,79890000
1481,2015.1013698630136,17881.539063,17951.089844,17764.400391,17824.289063,17824.289063,93610000
1482,2015.109589041096,17821.490234,17821.490234,17685.320313,17729.210938,17729.210938,81590000
1483,2015.1123287671232,17736.150391,17890.339844,17729.240234,17868.759766,17868.759766,89930000
1484,2015.1150684931506,17867.859375,17897.210938,17759.650391,17862.140625,17862.140625,89890000
1485,2015.1178082191782,17862.140625,17975.650391,17862.140625,17972.380859,17972.380859,117160000
1486,2015.1205479452055,17968.650391,18037.410156,17961.759766,18019.349609,18019.349609,85230000
1487,2015.131506849315,18019.800781,18052.009766,17951.410156,18047.580078,18047.580078,98760000
1488,2015.1342465753426,18045.720703,18048.699219,17982.199219,18029.849609,18029.849609,75090000
1489,2015.13698630137,18028.669922,18028.669922,17924.599609,17985.769531,17985.769531,79130000
1490,2015.1397260273973,17985.769531,18144.289063,17878.369141,18140.439453,18140.439453,111390000
1491,2015.1479452054793,18140.759766,18141.210938,18054.839844,18116.839844,18116.839844,83670000
1492,2015.150684931507,18112.570313,18231.089844,18098.730469,18209.189453,18209.189453,79310000
1493,2015.1534246575343,18208.669922,18244.380859,18182.759766,18224.570313,18224.570313,80480000
1494,2015.1561643835616,18224.410156,18239.429688,18157.070313,18214.419922,18214.419922,81500000
1495,2015.158904109589,18213.259766,18213.259766,18132.380859,18132.699219,18132.699219,101110000
1496,2015.1671232876713,18134.050781,18288.630859,18122.589844,18288.630859,18288.630859,89790000
1497,2015.1698630136987,18281.949219,18281.949219,18136.880859,18203.369141,18203.369141,83830000
1498,2015.172602739726,18203.369141,18203.369141,18029.5,18096.900391,18096.900391,80900000
1499,2015.1753424657534,18096.900391,18160.349609,18087.650391,18135.720703,18135.720703,75840000
1500,2015.1780821917807,18135.720703,18135.720703,17825.150391,17856.779297,17856.779297,113350000
1501,2015.186301369863,17856.560547,18031.039063,17856.560547,17995.720703,17995.720703,85820000
1502,2015.1890410958904,17989.560547,17989.560547,17662.939453,17662.939453,17662.939453,120450000
1503,2015.1917808219177,17662.939453,17731.779297,17627.0,17635.390625,17635.390625,102120000
1504,2015.194520547945,17626.839844,17900.099609,17620.490234,17895.220703,17895.220703,111550000
1505,2015.1972602739727,17889.050781,17889.050781,17629.890625,17749.310547,17749.310547,113620000
1506,2015.2054794520548,17751.240234,17988.5,17751.240234,17977.419922,17977.419922,101760000
1507,2015.2082191780821,17972.220703,17972.220703,17785.789063,17849.080078,17849.080078,82560000
1508,2015.2109589041097,17846.800781,18097.119141,17697.519531,18076.189453,18076.189453,130950000
1509,2015.213698630137,18072.580078,18072.990234,17934.240234,17959.029297,17959.029297,107820000
1510,2015.2164383561644,17961.130859,18197.289063,17961.130859,18127.650391,18127.650391,333870000
1511,2015.2246575342465,18136.730469,18205.929688,18116.039063,18116.039063,18116.039063,98030000
1512,2015.227397260274,18110.869141,18149.240234,18010.439453,18011.140625,18011.140625,87190000
1513,2015.2301369863014,18012.609375,18041.970703,17718.539063,17718.539063,17718.539063,106560000
1514,2015.2328767123288,17716.269531,17759.509766,17579.269531,17678.230469,17678.230469,117740000
1515,2015.2356164383561,17673.630859,17729.140625,17630.490234,17712.660156,17712.660156,103220000
1516,2015.2438356164384,17727.480469,18008.640625,17727.480469,17976.310547,17976.310547,104040000
1517,2015.2465753424658,17965.369141,17965.369141,17773.019531,17776.119141,17776.119141,119470000
1518,2015.2493150684932,17778.519531,17778.519531,17585.009766,17698.179688,17698.179688,103360000
1519,2015.2520547945205,17699.519531,17815.029297,17673.490234,17763.240234,17763.240234,87370000
1520,2015.2630136986302,17755.5,17941.789063,17646.800781,17880.849609,17880.849609,100850000
1521,2015.2657534246575,17884.320313,17983.119141,17871.210938,17875.419922,17875.419922,72150000
1522,2015.268493150685,17877.619141,17976.199219,17822.230469,17902.509766,17902.509766,76820000
1523,2015.2712328767122,17902.509766,17984.220703,17823.099609,17958.730469,17958.730469,86740000
1524,2015.2739726027398,17956.730469,18066.759766,17945.550781,18057.650391,18057.650391,116410000
1525,2015.282191780822,18052.320313,18107.570313,17974.810547,17977.039063,17977.039063,120090000
1526,2015.2849315068493,17979.109375,18075.599609,17905.480469,18036.699219,18036.699219,82830000
1527,2015.2876712328766,18045.710938,18160.519531,18045.710938,18112.609375,18112.609375,113610000
1528,2015.2904109589042,18106.269531,18169.259766,18063.859375,18105.769531,18105.769531,89520000
1529,2015.2931506849316,18102.560547,18102.560547,17748.529297,17826.300781,17826.300781,138860000
1530,2015.3013698630136,17841.179688,18092.220703,17841.179688,18034.929688,18034.929688,103160000
1531,2015.304109589041,18034.230469,18109.699219,17929.630859,17949.589844,17949.589844,95180000
1532,2015.3068493150686,17950.820313,18056.019531,17887.759766,18038.269531,18038.269531,91260000
1533,2015.309589041096,18031.900391,18133.029297,17966.769531,18058.689453,18058.689453,100240000
1534,2015.3123287671233,18056.419922,18108.869141,18009.080078,18080.140625,18080.140625,119130000
1535,2015.3205479452056,18097.890625,18175.560547,18024.660156,18037.970703,18037.970703,121110000
1536,2015.323287671233,18035.900391,18119.650391,17917.359375,18110.140625,18110.140625,124930000
1537,2015.3260273972603,18093.689453,18096.460938,17953.689453,18035.529297,18035.529297,102080000
1538,2015.3287671232877,18033.330078,18033.330078,17774.890625,17840.519531,17840.519531,129180000
1539,2015.331506849315,17859.269531,18028.890625,17859.269531,18024.060547,18024.060547,91700000
1540,2015.3397260273973,18026.019531,18133.759766,18026.019531,18070.400391,18070.400391,86010000
1541,2015.3424657534247,18062.529297,18086.009766,17905.710938,17928.199219,17928.199219,95340000
1542,2015.345205479452,17934.810547,18019.75,17733.119141,17841.980469,17841.980469,100430000
1543,2015.3479452054794,17840.25,17973.070313,17796.939453,17924.060547,17924.060547,80920000
1544,2015.3506849315067,17933.640625,18205.230469,17933.640625,18191.109375,18191.109375,94960000
1545,2015.358904109589,18187.779297,18199.949219,18089.109375,18105.169922,18105.169922,86050000
1546,2015.3616438356164,18096.160156,18119.179688,17924.800781,18068.230469,18068.230469,89270000
1547,2015.3643835616438,18070.369141,18132.789063,18039.199219,18060.490234,18060.490234,85180000
1548,2015.3671232876711,18062.490234,18255.210938,18062.490234,18252.240234,18252.240234,91580000
1549,2015.3698630136987,18251.970703,18272.720703,18215.070313,18272.560547,18272.560547,108220000
1550,2015.3780821917808,18267.25,18325.539063,18244.259766,18298.880859,18298.880859,79080000
1551,2015.3808219178081,18300.480469,18351.359375,18261.349609,18312.390625,18312.390625,87200000
1552,2015.3835616438357,18315.060547,18350.130859,18272.560547,18285.400391,18285.400391,80190000
1553,2015.386301369863,18285.869141,18314.890625,18249.900391,18285.740234,18285.740234,84270000
1554,2015.3890410958904,18286.869141,18286.869141,18217.140625,18232.019531,18232.019531,78890000
1555,2015.4,18229.75,18229.75,17990.019531,18041.539063,18041.539063,109440000
1556,2015.4027397260274,18045.080078,18190.349609,18045.080078,18162.990234,18162.990234,96400000
1557,2015.4054794520548,18154.140625,18154.140625,18066.400391,18126.119141,18126.119141,67510000
1558,2015.4082191780822,18128.119141,18128.119141,17967.740234,18010.679688,18010.679688,139810000
1559,2015.4164383561645,18017.820313,18105.830078,17982.060547,18040.369141,18040.369141,85640000
1560,2015.4191780821918,18033.330078,18091.869141,17925.330078,18011.939453,18011.939453,77550000
1561,2015.4219178082192,18018.419922,18168.089844,18010.419922,18076.269531,18076.269531,73120000
1562,2015.4246575342465,18072.470703,18087.150391,17876.949219,17905.580078,17905.580078,93470000
1563,2015.427397260274,17905.380859,17940.779297,17822.900391,17849.460938,17849.460938,89140000
1564,2015.4356164383562,17849.460938,17852.349609,17760.609375,17766.550781,17766.550781,86300000
1565,2015.4383561643835,17766.949219,17817.830078,17714.970703,17764.039063,17764.039063,90550000
1566,2015.441095890411,17765.380859,18045.140625,17765.380859,18000.400391,18000.400391,96980000
1567,2015.4438356164383,18001.269531,18109.769531,18001.269531,18039.369141,18039.369141,89490000
1568,2015.4465753424658,18035.830078,18035.830078,17857.070313,17898.839844,17898.839844,83760000
1569,2015.454794520548,17890.759766,17890.759766,17698.419922,17791.169922,17791.169922,91920000
1570,2015.4575342465753,17787.429688,17919.619141,17774.119141,17904.480469,17904.480469,77510000
1571,2015.4602739726026,17909.580078,17998.0,17839.650391,17935.740234,17935.740234,92410000
1572,2015.4630136986302,17944.609375,18174.730469,17944.609375,18115.839844,18115.839844,94460000
1573,2015.4657534246576,18116.240234,18117.710938,18010.580078,18015.949219,18015.949219,258300000
1574,2015.4739726027397,18027.630859,18181.669922,18027.630859,18119.779297,18119.779297,77780000
1575,2015.4767123287672,18121.779297,18188.810547,18108.099609,18144.070313,18144.070313,75970000
1576,2015.4794520547946,18139.099609,18139.099609,17966.070313,17966.070313,17966.070313,104980000
1577,2015.482191780822,17977.109375,18036.099609,17890.359375,17890.359375,17890.359375,78990000
1578,2015.4849315068493,17892.029297,18013.150391,17892.029297,17946.679688,17946.679688,158120000
1579,2015.4931506849316,17936.740234,17936.740234,17590.550781,17596.349609,17596.349609,116340000
1580,2015.495890410959,17599.960938,17714.660156,17576.5,17619.509766,17619.509766,126460000
1581,2015.4986301369863,17638.119141,17801.830078,17638.119141,17757.910156,17757.910156,87010000
1582,2015.5013698630137,17763.320313,17825.490234,17687.519531,17730.109375,17730.109375,83080000
1583,2015.5123287671233,17728.080078,17734.359375,17564.359375,17683.580078,17683.580078,90130000
1584,2015.5150684931507,17684.919922,17793.449219,17465.679688,17776.910156,17776.910156,105840000
1585,2015.517808219178,17759.009766,17759.009766,17496.220703,17515.419922,17515.419922,69830000
1586,2015.5205479452054,17530.380859,17764.849609,17530.380859,17548.619141,17548.619141,100520000
1587,2015.5232876712328,17561.119141,17797.490234,17561.119141,17760.410156,17760.410156,85800000
1588,2015.531506849315,17787.269531,17987.570313,17787.269531,17977.679688,17977.679688,86380000
1589,2015.5342465753424,17974.609375,18072.820313,17956.169922,18053.580078,18053.580078,76740000
1590,2015.5369863013698,18053.380859,18090.390625,18010.150391,18050.169922,18050.169922,80460000
1591,2015.5397260273974,18078.160156,18131.609375,18065.330078,18120.25,18120.25,85030000
1592,2015.5424657534247,18117.580078,18121.119141,18032.060547,18086.449219,18086.449219,106510000
1593,2015.5506849315068,18085.910156,18137.119141,18064.5,18100.410156,18100.410156,75060000
1594,2015.5534246575342,18096.669922,18096.669922,17868.339844,17919.289063,17919.289063,100170000
1595,2015.5561643835617,17918.349609,17919.349609,17807.410156,17851.039063,17851.039063,112370000
1596,2015.558904109589,17853.779297,17860.949219,17705.029297,17731.919922,17731.919922,88600000
1597,2015.5616438356165,17731.050781,17756.539063,17553.730469,17568.529297,17568.529297,103470000
1598,2015.5698630136985,17561.779297,17561.779297,17399.169922,17440.589844,17440.589844,117860000
1599,2015.572602739726,17449.810547,17650.070313,17449.810547,17630.269531,17630.269531,103450000
1600,2015.5753424657535,17631.400391,17776.779297,17629.199219,17751.390625,17751.390625,93140000
1601,2015.5780821917808,17743.240234,17761.25,17640.849609,17745.980469,17745.980469,76650000
1602,2015.5808219178082,17755.869141,17783.589844,17671.589844,17689.859375,17689.859375,106120000
1603,2015.5890410958905,17696.740234,17704.759766,17496.609375,17598.199219,17598.199219,87880000
1604,2015.5917808219178,17596.929688,17635.779297,17505.5,17550.689453,17550.689453,99060000
1605,2015.5945205479452,17555.240234,17661.369141,17492.900391,17540.470703,17540.470703,102450000
1606,2015.5972602739726,17542.609375,17572.039063,17362.859375,17419.75,17419.75,96170000
1607,2015.6,17414.939453,17414.939453,17279.080078,17373.380859,17373.380859,81800000
1608,2015.6082191780822,17375.179688,17629.130859,17375.179688,17615.169922,17615.169922,92430000
1609,2015.6109589041096,17593.589844,17593.589844,17352.630859,17402.839844,17402.839844,103010000
1610,2015.613698630137,17382.929688,17423.900391,17125.810547,17402.509766,17402.509766,120400000
1611,2015.6164383561643,17401.640625,17481.779297,17341.339844,17408.25,17408.25,88550000
1612,2015.6191780821919,17410.119141,17492.900391,17394.060547,17477.400391,17477.400391,82120000
1613,2015.627397260274,17472.660156,17551.400391,17341.720703,17545.179688,17545.179688,73380000
1614,2015.6301369863013,17537.300781,17568.400391,17486.419922,17511.339844,17511.339844,79900000
1615,2015.6328767123289,17508.740234,17517.189453,17282.419922,17348.730469,17348.730469,104720000
1616,2015.6356164383562,17345.320313,17345.320313,16990.689453,16990.689453,16990.689453,128530000
1617,2015.6383561643836,16990.689453,16990.689453,16459.550781,16459.75,16459.75,225170000
1618,2015.6465753424657,16459.75,16459.75,15370.330078,15871.349609,15871.349609,293920000
1619,2015.6493150684933,15882.269531,16312.94043,15651.240234,15666.44043,15666.44043,213220000
1620,2015.6520547945206,15676.259766,16303.75,15676.259766,16285.509766,16285.509766,208420000
1621,2015.654794520548,16285.509766,16666.689453,16285.509766,16654.769531,16654.769531,171980000
1622,2015.6575342465753,16649.419922,16669.970703,16535.179688,16643.009766,16643.009766,131790000
1623,2015.6657534246576,16632.019531,16388.259766,16444.050781,16528.029297,16528.029297,141440000
1624,2015.668493150685,16528.029297,16528.029297,15979.950195,16058.349609,16058.349609,171390000
1625,2015.6712328767123,16058.349609,16352.580078,16058.349609,16351.379883000001,16351.379883000001,133480000
1626,2015.6739726027397,16364.339844,16550.070313,16317.30957,16374.759766,16374.759766,109730000
1627,2015.676712328767,16371.759766,16371.759766,16026.610352000002,16102.379883000001,16102.379883000001,127270000
1628,2015.6876712328767,16109.929688,16503.410156,16109.929688,16492.679688,16492.679688,123870000
1629,2015.690410958904,16505.039063,16664.650391,16220.099609,16253.570313,16253.570313,118790000
1630,2015.6931506849314,16252.570313,16441.939453,16212.080078,16330.400391,16330.400391,122690000
1631,2015.695890410959,16330.400391,16434.759766,16244.650391,16433.089844,16433.089844,104630000
1632,2015.704109589041,16450.859375,16450.859375,16330.870116999999,16370.959961000002,16370.959961000002,92660000
1633,2015.7068493150684,16382.580078,16644.109375,16382.580078,16599.849609,16599.849609,93050000
1634,2015.7095890410958,16599.509766,16755.980469,16593.900391,16739.949219,16739.949219,99620000
1635,2015.7123287671234,16738.080078,16933.429688,16639.929688,16674.740234,16674.740234,129600000
1636,2015.7150684931507,16674.740234,16674.740234,16343.759766,16384.580078,16384.580078,341690000
1637,2015.7232876712328,16406.099609,16578.599609,16391.880859,16510.189453,16510.189453,90730000
1638,2015.7260273972602,16477.449219,16477.449219,16221.730469,16330.469727000002,16330.469727000002,119010000
1639,2015.7287671232878,16332.80957,16355.290038999998,16211.980469,16279.889647999998,16279.889647999998,86030000
1640,2015.731506849315,16257.110352000002,16257.110352000002,16016.360352000002,16201.320313,16201.320313,122220000
1641,2015.7342465753425,16205.070313,16465.230469,16205.070313,16314.669922,16314.669922,130790000
1642,2015.7424657534248,16313.259766,16313.259766,15981.849609,16001.889647999998,16001.889647999998,139930000
1643,2015.7452054794521,16001.759766,16118.889647999998,15942.370116999999,16049.129883000001,16049.129883000001,121160000
1644,2015.7479452054795,16057.080078,16297.599609,16057.080078,16284.700195,16284.700195,145740000
1645,2015.7506849315068,16278.620116999999,16348.870116999999,16073.820313,16272.009766,16272.009766,111420000
1646,2015.7534246575342,16258.25,16472.769531,16013.660156,16472.369141,16472.369141,136870000
1647,2015.7616438356165,16502.099609,16798.369141,16502.099609,16776.429688,16776.429688,127660000
1648,2015.7643835616439,16774.019531,16865.089844,16746.029297,16790.189453,16790.189453,120010000
1649,2015.7671232876712,16805.419922,16963.300781,16765.0,16912.289063,16912.289063,115690000
1650,2015.7698630136986,16904.169922,17081.279297,16859.339844,17050.75,17050.75,100730000
1651,2015.772602739726,17054.689453,17110.880859,17027.230469,17084.490234,17084.490234,103730000
1652,2015.7808219178082,17082.289063,17139.210938,17064.580078,17131.859375,17131.859375,72500000
1653,2015.7835616438356,17113.550781,17172.810547,17034.449219,17081.890625,17081.890625,99400000
1654,2015.786301369863,17079.080078,17111.380859,16887.669922,16924.75,16924.75,120110000
1655,2015.7890410958903,16944.859375,17144.419922,16933.570313,17141.75,17141.75,122960000
1656,2015.7917808219179,17141.75,17220.019531,17107.349609,17215.970703,17215.970703,145880000
1657,2015.8,17209.429688,17235.949219,17129.189453,17230.539063,17230.539063,118430000
1658,2015.8027397260273,17228.470703,17264.880859,17147.990234,17217.109375,17217.109375,106670000
1659,2015.805479452055,17225.929688,17314.990234,17153.130859,17168.609375,17168.609375,107100000
1660,2015.8082191780823,17180.880859,17505.179688,17180.880859,17489.160156,17489.160156,152420000
1661,2015.8109589041096,17525.109375,17679.369141,17525.109375,17646.699219,17646.699219,158090000
1662,2015.8191780821917,17649.570313,17660.699219,17602.509766,17623.050781,17623.050781,116660000
1663,2015.8219178082193,17608.890625,17635.179688,17540.570313,17581.429688,17581.429688,113960000
1664,2015.8246575342466,17586.689453,17779.949219,17556.710938,17779.519531,17779.519531,115630000
1665,2015.827397260274,17771.5,17786.0,17684.720703,17755.800781,17755.800781,90300000
1666,2015.8301369863013,17756.599609,17799.960938,17662.869141,17663.539063,17663.539063,149250000
1667,2015.8383561643836,17672.619141,17845.900391,17655.019531,17828.759766,17828.759766,100840000
1668,2015.841095890411,17819.740234,17977.849609,17796.019531,17918.150391,17918.150391,92290000
1669,2015.8438356164384,17929.580078,17964.119141,17828.830078,17867.580078,17867.580078,99890000
1670,2015.8465753424657,17871.25,17929.509766,17779.189453,17863.429688,17863.429688,98910000
1671,2015.849315068493,17855.220703,17912.039063,17768.599609,17910.330078,17910.330078,107450000
1672,2015.8575342465754,17900.779297,17900.779297,17667.779297,17730.480469,17730.480469,121210000
1673,2015.8602739726027,17724.130859,17768.660156,17657.720703,17758.210938,17758.210938,108640000
1674,2015.86301369863,17769.5,17807.179688,17696.910156,17702.220703,17702.220703,95230000
1675,2015.8657534246574,17691.929688,17691.929688,17443.5,17448.070313,17448.070313,113660000
1676,2015.868493150685,17439.25,17439.25,17238.890625,17245.240234,17245.240234,134640000
1677,2015.876712328767,17229.939453,17483.009766,17210.429688,17483.009766,17483.009766,137590000
1678,2015.8794520547945,17486.990234,17599.330078,17451.410156,17489.5,17489.5,167190000
1679,2015.8821917808218,17485.490234,17752.160156,17485.490234,17737.160156,17737.160156,106810000
1680,2015.8849315068494,17739.830078,17772.970703,17681.980469,17732.75,17732.75,114630000
1681,2015.8876712328768,17732.75,17914.339844,17732.75,17823.810547,17823.810547,153140000
1682,2015.8958904109588,17823.609375,17868.179688,17751.529297,17792.679688,17792.679688,134680000
